lb,eʀˈeneʀuŋ
kw,ˈdiʊvrəx
kw,diʊ
nl,dɔks
got,ˈanakʷiss
got,ˈanakʷissiːs
lb,ˈzeːʑələn
de,ˈʊnflaːt
lb,ɡəˈʃpiːʀ
lb,ˈzəɕəl
lb,ˈdʀoːleχ
en,ˈaɪsæntiː
en,ˈfɪlɪpsbɜːɡ
en,ˈfɪləpsbɜɹɡ
en,ˈfɪlɪpsbɜːɡ
en,ˈfɪləpsbɜɹɡ
de,veneˈnøːs
de,veˈneːʀɪʃ
de,veˈnøːs
de,ˈtoːdəsˌzeːnzʊxt
de,ˈanˌvɪŋkəln
de,asfalˈtiːʁən
en,ɒtˈsiːɡoʊ
de,bəˈʃmiːʁən
de,ˈtsvɪlə
mn,xaɮat
en,neɪp
kw,deːð
kw,diːð
en,θɜːɹˈmɒpəlɪs
el,mavriˈzmenos
de,ˈvafnən
mn,tɔɡʃəŋ
mt,ˈaːsɛl
mt,ˈaˤːsɛl
de,ˈzuːχɐ
de,ˈklɛmɐ
de,ˈzʏndənˌbaːbəl
hrx,ˈɔːnˌanɐ
hrx,ˈɔːnˌanɐˌpapə
hrx,ˈɔːnˌanɐˌpinə
de,veʀiˈtaːbəl
lo,jāː
de,ˈvyːlɐ
lb,ˈvɑkələn
de,ˈhɪndə
de,ˈkɛnɪŋ
he,aχˈdut
hrx,ˈɔːnˌanɐˌkeːn
hrx,ˈtʰapəs
mn,xʲarɢəx
sce,qɯˈʁa
de,ˈkoːtˌʃtɛçɐ
ykg,ile
ckt,qoraŋə
eve,orən
el,ˈpeθane
el,ˈʝipeðo
de,ˈfuːdɐ
de,ɡɪʃt
egy,ʔuʀuʃalimum
en,ˈsʌli
de,kɛr
hrx,ˈlexɐ
en,kɹɒftən
en,ˈwɪθvɪl
en,wɪθ
gl,baˈθaɾ
en,hɔːnbiː
kw,ɡweːð
kw,ɡwiːð
de,ˈfeːdɐˌbɛt
de,ˈbuːxˌdʁʊk
de,ˈɪŋɡʁɪm
de,ˈʃtatˌʃtaːt
dsb,ɡlɛj
no,²frɑmpɔ
no,²vyrdɑ
no,²ʋiːmɑ
lv,cieɟelis
no,kreːk
he,paʃˈtut
he,helχem
no,djɛrʋ
no,djɛrʋ
de,kɔlk
sv,ˈbajɛn
en,kæŋkəˈki
de,ˌveʀoˈneːzɪʃ
acw,ˈɣaːjib
hrx,ˈɔːnˌpakə
hrx,ˈɔːnˌpapə
de,feːl
gl,aɣajˈtaɾ
cs,ˈjiːzdɲiː
en,tɛx
sh,skrôb
id,potret
no,ˈneːˌiːsɑ
de,ˈviːdeoʔyːbɐˌvaχt
de,ˈfiːlɡəˌʃtaltɪç
sv,lʏkːshʊtɛlː
gl,liˈɲɔ
ang,ˈfiʃˌlɑku
sga,aðˈobirʲ
de,vinoˈfiːl
de,vitaˈlɪstɪʃ
tr,biˈrær
de,ˈfɔlˌbʏʁtɪç
de,ˈfɔlmʊndɪç
de,ˈfɔlmʊndɪk
de,ˈfɔlʃlaŋk
de,ˈfɔlʔʊmfɛŋlɪç
en,wɛˈnætʃiː
ary,zraq
de,volʊntaˈʀɪstɪʃ
de,ˈfɔʁdɐ
de,ˈfɔʁdɐˌɡʀʏndɪç
de,ˈfoːrsɪntˌfluːtlɪç
de,vʊlkaˈnɪstɪʃ
de,vʊlkanoˈloːɡɪʃ
mn,tʰɵr
de,ˈʊntɐˌʃtɛlən
de,ˌʊntɐˈʃtɛlən
ang,ˈrejnˌdropɑ
no,²sɔʋnɑ
tr,iciˈʃær
tr,dørˈdær
tr,beˈʃær
tr,aɫtɯˈʃar
tr,jediˈʃær
tr,secizær
tr,dokuˈzar
tr,oˈnar
gl,eŋɡasˈtaʎaɾ
el,staˈmatios
el,stamaˈtia
el,staˈmatis
el,ˈmata
el,ðemoniˈzmos
de,ˈvaklɪç
de,ˌvaːɡnəʀiˈaːnɪʃ
de,ˌvahaˈbiːtɪʃ
no,ˈjɛnːʊmˌfɑrt
no,²ʉːˌʋɪsː
no,²ʉːˌʋɪsːə
gl,espoˈɾoŋ
mn,tiɮ
de,ˈvaːlloːs
got,anaˈsilɛːða
got,anaˈsilaːn
el,ˈtelia
el,iˈpeɾoxa
el,ekpliktiˈka
el,iˈpeɾoxos
el,iˈpeɾoçi
el,iˈpeɾoçi
el,ipeˈɾoxos
el,koˈlopeðo
el,kolopeðaˈɾas
el,koloˈpeði
el,skaˈtopeðo
el,xaˈbaɾi
el,xamˈbaɾi
de,ˈbɛːən
el,xaˈbeɾi
el,xamˈbeɾi
de,valˈdɛnzɪʃ
cy,tɛˈlənɔr
en,fəɹˈmænə
hrx,ˈɔːnˌpasə
en,ˈpɹitəˌtaɪp
en,ˈpɹiːtətaɪp
en,ˈsmɛðɪk
el,ksekoˈʎaɾis
el,ksekoˈʎaɾa
el,ˈksekoli
el,ˈksekoli
el,ɣɾiˈɣoɾis
el,aɾaˈxnitsa
el,aɾaˈxnula
el,aɾaˈxnaci
el,aɾaˈxɲazo
el,aɾaxɲaˈzmenos
el,aɾaxɲaˈzmeni
el,aɾaxɲaˈzmeni
el,aɾaxɲaˈzmenon
el,aɾaxɲaˈzmenus
el,aɾaxɲaˈzmenes
el,aɾaxɲaˈzmena
el,aɾaxɲaˈzmenis
el,aɾaxɲaˈzmenu
el,aɾaxɲaˈzmeno
el,aɾaxɲaˈzmene
el,aɾaˈxɲa
en,əˈstɹeɪn
el,ˈaɾaxnos
el,ˈaɾaxlos
tl,uˈsoɡ
de,vaˈloːnɪʃ
sga,ˈklaðʲvʲu
sga,ˈklaðʲuv
de,ˈvaʁmɡəˌmɛːsɪçt
de,ˈvasɐʔaʁm
de,ˈvasɐˌdʊʁçlɛsɪç
de,ˈvasɐˌfɛst
de,ˈvasɐˌʔʊndʊʁçlɛsɪç
de,ˈvatɪç
de,ˈvatɪk
syl,sɔʊk
syl,xɔsua
en,kɹəʊætolədʒɪ
en,ɪˈlɪəɹolədʒɪ
acw,ɡatˤma
el,vðoˈmaða
el,aˈɣamitos
el,ˈfloɾos
de,ˈveːdɪʃ
de,ˈveːkzaːm
de,ˈveːʀɪç
de,ˈveːʀɪk
no,ˈdæːrɪˌfroː
en,ɪkˈsɒdɪk
cy,ˈvɪkɛr
cy,ˈvɪkar
cy,ˈvɪkɛr
no,²fluːkɛtə
nl,knoːk
no,²ɑːɡəlɛ
no,²siːɛˌmɑnː
no,²ʃɛlʋɑ
nl,bəˈnʏl
de,ˈvɛlənˌfœʁmɪç
no,²trʉːˌʃʏld
lb,æfiˈkas
lb,ˈʀiɕtəɕ
lb,ʃaːʀf
lb,mup
lb,fɐˈvonən
lb,beˈleːdeʁen
lb,ˈoflaːf
lb,ˈofˌflos
lb,ˈoflaːfən
cy,ˈanav
cy,ˈaːnav
no,²slɛjːə
lb,ˈofleːf
lb,ˈofˌfləs
enm,slɛdʒ
no,²knuːkə
lb,ˈtɑloŋ
lb,ˈmetelfæltˌʃpilɐ
lb,fɐˈdeːdeʁɐ
lb,fɐˈdeːdeʁen
lb,ˈobˌvekələn
syl,fúl
en,sɪˈnɛstɪə
el,noiˈtos
de,ˈvɛltˌfʀɛmt
de,ˈvɛltˌɡʀøːstɐ
as,saʱ
syl,mui
syl,am
no,stœʏt
de,ˈvɛndɪʃ
de,ˈvɛʁbəˌtʀɛçtɪç
as,zʊn
de,ˌvɛstʔafʀiˈkaːnɪʃ
de,ˈvɛstˌfʀiːzɪʃ
de,ˈvɛstɡɛʁˌmaːnɪʃ
de,ˈvɛstˌjɪdɪʃ
sq,tʃəm
no,²kʋɑːrˌdɑːɡ
de,ˈvɛtbəvɛʁpsˌfɛːɪç
de,ˈvɛtbəvɛʁpsˌviːdʀɪç
de,ˈvɛtɐbəˌdɪŋt
de,ˈvɛtɐˌfyːlɪç
de,ˈvɛtɐˌfyːlɪk
en,ɡopnɪk
de,ˈviːdɐˌʀɛçtlɪç
de,ˈviːdɐˌʀuːflɪç
de,ˈviːdɐˌzɪnɪç
de,ˈviːdɐˌzɪnɪk
de,ˈviːdɐʃpʀʊχsloːs
de,ˈviːdɐɡəˈboːʀən
de,ˈviːzəlɪç
de,ˈviːzəlɪk
de,ˈviːkɪŋɪʃ
de,ˈvɪltˈfʀɛmt
de,ˈvɪltʀoˌmantɪʃ
de,ˈvɪlənsˌʃtaʁk
de,ˈvɪlˌfɛːʀɪç
de,ˈvɪlˌfeːʀɪç
de,ˈvɪlˌfɛːʀɪk
de,ˈvɪntˌʃtɪl
de,ˈvɪntɐˌhaʁt
de,ˈvɪʁkˌmɛçtɪç
sq,ʃmɛ
de,vɪʁʃ
mn,tasəx
lb,baːtʃ
tl,baˈkuna
tl,ˈɾɛpɛɾɛndum
tl,plebiˈsito
en,uniːbəɹi
de,ˈvɪtəʀuŋsbəˌdɪŋt
tl,rɛbɛˈljon
de,ˈvɪtəʀʊŋsˌfɛst
lb,ɡeˈviːχt
el,ˈdɾepome
de,ˈvoːlʔanˌʃtɛndɪç
de,ˈvoːlbəˌhyːtət
de,ˈvoːlbəˌʃtalt
de,ˈvoːlɡəˌfɔʁmt
de,ˈvoːlɡəˌzɪnt
de,ɡəˈzɪnt
de,ˈvoːlɡəˌzɔnən
de,ˈvoːlˌklɪŋənt
de,ˈvoːlˌtɛːtɪç
de,ˈvoːlˌteːtɪç
de,ˈvoːnhaft
de,ˈvoːnlɪç
de,ˈvɔnəˌtʀʊŋkən
de,ˈvɔʁtɡəˌʃɪçtlɪç
de,ˈvɔʁtɡəˌvaltɪç
de,ˈvɔʁtɡəˌvant
de,ˈvɔʁtˌkaʁk
de,ˈvɔʁtloːs
de,ˈvɔʁtˌmɛçtɪç
no,ˈklʊŋɛr
de,ˈvʊndɐˌtɔl
de,ˈvʊnʃloːs
de,ˈvʊʁmˌʃtɪçɪç
de,vʊʁʃt
de,ˈvʊʃɪç
de,ˈvuːzəlɪç
de,ˈvuːzəlɪk
de,ˈvuːtʔɛntˌbʀant
de,ˈvɛksɐn
no,ˌʉːfrɑmˈkoːməlɛ
de,ˈvɛʁməʔizoˌliːʀənt
de,ˈvɛʁməˌliːbənt
en,ˈbɝnikɹæt
de,ˈvʏʁdəˌloːs
de,ˈvʏʁfəlɪç
de,ˈvʏʁfəlɪk
de,ˈvʏʁflɪç
de,ˈvʏʁflɪk
de,ˌɪksbəˈliːbɪç
de,ɪksfaχ
de,ˈɪksˌfœʁmɪç
de,ksantoˈkʀoːm
de,ksenoˈblastɪʃ
de,ksenoˈfiːl
de,ksenoˈfoːp
de,ksenoˈfɔntɪʃ
de,ˌkseʀoˈɡʀaːfɪʃ
de,ˌkseʀoˈɡʀaːfɪʃ
de,kseʀoˈfiːl
de,kseʀoˈtɛʁm
de,ksyloˈɡʀaːfɪʃ
de,ksyloˈɡʀaːfɪʃ
de,ˈʏpsilɔnˌfœʁmɪç
de,ˈʏpsilɔnˌfœʁmɪç
lb,ˈmaːndəl
no,²muːtˌɡɑŋː
el,eˈʝeɾθiti
el,eˈʝeɾθite
en,nəmˈkin
ang,jeˈræːdɑn
el,ˈtsiɾla
no,²slʊmpɑ
no,²heːlˌsʊtː
hrx,vax
eo,sekslaboˈristo
ang,jeˈbyrd
sco,jɪrdɪt
en,kæpˈtækjələm
lb,ˈofˌfɑl
lb,ˈofˌfæl
lb,ˈofˌfæləɕ
no,²ʃɪljɑst
lb,ɡæŋ
lb,pʀoməˈnaːt
ch,ˈlɑŋet
no,²æɪnˌfœtː
sq,tʃmɛ
en,ˈdɹiːmˌwɜːkə
en,ˈdɹimˌwɝkɚ
el,ˈkloun
enm,ˌwiθˈklɔːzen
el,paˈʎatsos
enm,ˌwiθˈdɛːlen
el,ʝelotopiˈos
el,ˈθlipsi
el,ˈɣusto
en,kɹaɪˈsiːɪs
en,bɹaɪˈsiːɪs
lb,kaˈpaːbel
no,²mɪskʉnsɑm
lb,ˈʃtæŋən
no,²kʋɛrʋɑ
no,²syːnˌkʋɛrʋɑ
de,ɪndɔˈsant
de,ˈʃmiːdəˌkʰʊnst
lb,kont
de,fʀiˈzøːʀɪn
en,ɘˈpʌɡnəns
lb,ˈdiχteχ
el,fandastiˈçi
el,fandastiˈçi
el,suˈita
el,baˈɲeɾa
el,baɲeˈɾitsa
el,baɲeˈɾula
pau,ˈsɛsəβᵊ
bdq,dəŋ
pau,ˈroɛʔ
en,ˈpiːəˈpiːək
as,bɔɹɔf
syl,ɦial
syl,mekuɾ
as,ɡʱãʱ
as,bisɔna
no,ˈdoːrˌskɑːp
syl,bisna
no,²oːʋˌmuːt
syl,ɸalɔŋ
pau,ʔɛˈbil
pau,rirʔ
pau,bəroˈroɛʔ
pt,sawˈvifiku
pau,uˈlalkᵊ
el,deˈtektiv
el,deˈdektiv
el,ekseˈtias
el,liˈɣaci
el,ðʝanoˈmi
bdq,ɓaː
bdq,ɓaːr
bdq,ɓih
bdq,ɓɔh
bdq,ʔəh
bdq,ʔjɛr
bdq,ʔuɲ
bdq,ʔoej
bdq,ʔiɲ
bdq,bat
as,pʊk
bdq,bəbuŋ
bdq,təceŋ
en,əlˈbaɪ
en,əlˈbaɪ
en,əlˈbaɪ
en,əlˈbaɪ
as,bɛŋ
en,kɛjzon
tl,kɛzon
bn,ɡaɽi
as,pɔkʰila
pon,pʷoŋ
pon,pʷoːŋ
sv,føːrbʉːtiːk
as,zaɹ
en,sɜːˈtakɪ
en,sɚˈtɑki
as,ɡʱɔɹ
sv,ˌknapʊlʊˈɡiː
sk,ˈʒiɫa
sk,ˈʒiːɫa
mt,taˈdaːm
tl,hoˌsemaˈɾia
tl,ˈkikoʔ
cog,kʰrok
gl,alˈβɔjo
cs,ɲadɛr
sq,lɛhtəˈsɔj
el,ˈpesax
sk,ˈstrinaː
ang,jeˈwæɑld
as,dɔikɔla
cy,dɪˈhiːnɔ
cy,ˈdiːnɔ
en,ˈpeɪʃwɑː
ang,ˈkneːoris
ang,ˈknoːsl
gl,niˈfɾaɾ
ms,ˈmamaʔ
mxi,ˈʃulo
syl,ɡaɽia
as,xɛlaɪ
ang,jeˈfindɑn
en,ɪmˈbɒŋɡi
en,ɪmˈbɔŋɡi
en,ɪmˈbɔːŋɡi
en,pɹəʊˈnjuːməɹəl
el,ˈklepsas
el,lopoˈðitis
kxd,kulam
cy,aˈrɔsva
cy,ˈdalva
cy,ˈkwɨmpɔ
cy,kʊmpɔ
as,bil
en,ˈwɜːdstə
en,ˈwɝdstɚ
nl,ɣrunəvɛlt
hrx,pʰiːl
sam,talaːt
el,siŋɟiˈnume
el,siŋɟiniˈmenos
el,siŋɟinitiˈkos
el,siŋɟinitiˈci
el,siŋɟinitiˈci
el,siŋɟinitiˈka
el,siŋɟinitiˈkos
el,ieˈɾoðuli
el,ieˈɾoðulos
el,ieɾoðuˈlia
el,cenofaˈnis
el,cenofaˈnis
el,ipeɾcenofaˈnis
el,ipeɾcenofaˈnis
bdq,kətiːŋ
de,ɛkspoˈnɛnt
as,ma
nl,vleːs
mr,makəɖ
de,ˌkapituˈlantənˌtuːm
sk,ˈadamɔvi
sk,ˈadamɔm
sk,ˈadamɔx
sk,ˈadamami
br,biˈliɡ
tl,laˈmiɡ
tl,lamˈʔiɡ
gl,deβaˈlaɾ
en,ˌɡæliˈɛnəs
enm,ˈsweːtən
enm,ˈswɛːtən
el,ɡaˈstɾono
el,ɡaˈstɾonome
gl,eskaɾˈβaɾ
el,ˈɡastɾoma
el,ˈɡei
de,vʊmˈpə
el,paˈpaɾa
el,paˈpaɾas
el,fiˈlia
el,paˈnemoɾfos
tl,aɾˈɡweljes
en,bɪˈkɪltəd
de,kɪlt
ms,suɾop
ms,surʊp
en,bəˈhɑːʊˌlɑː
ang,ˈjeːoɣolere
fo,ˈɔʰknaˌkrɛaːs
fo,ˈvaʰtnaˌɔʰknaˌkrɛaːs
en,ɪnˈɡruː
cy,ˈamrant
ang,ˈknɑpɑ
gl,buˈɾaθ
gl,kastiˈθal
gl,kastiˈsal
sh,forsírati
nl,ɦɔˈplit
nl,skaːˈlɛːr
nl,sɑmˈnit
nl,boːˈleːt
sh,zʋjezdoznǎːnstʋo
gl,rusˈtɾiɾ
ary,bɣa
el,ˈezos
el,ˈeza
el,skoˈtostɾa
nl,moːɦɑməˈdaːn
ms,laŋkah
as,pʰɛsa
bpy,baha
as,ɡɔɹɔm
cy,ˈtɔnɛ
cy,ˈtɔnɛ
ang,ˈwɑːknes
as,tɔpɔt
ang,ˈwiːteɣestre
gl,laˈβɛɾko
cy,ˈjɔɡʊrt
cy,ˈjoːɡʊrt
ms,mənaŋ
as,mitʰa
syl,miʈá
sh,pǒdɡlaːʋʎe
gl,pɾoˈeɾ
cy,sɡarf
hrx,kʰiç
gl,aseˈʃaɾ
el,malaciˈzmenos
el,malaciˈzmenu
el,malaciˈzmeno
el,malaciˈzmene
el,malaciˈzmenis
el,malaciˈzmenes
el,malaciˈzmenon
el,malaciˈzmenus
el,malaciˈzmena
el,malaciˈzmeni
el,malaciˈzmeni
pau,bɛðəˈŋɛl
kw,ˈlɛʊpard
kw,ˈlɛʊpərd
ba,bɑð
en,ˌækəˈnɑːtən
as,dɔlɔŋ
el,ʝen
el,ʝen
pau,bəʔɛlɛˈlɛw
pau,ʔɛðəlɛkəˈlɛkᵊ
pau,bəkɛrˈkarəðᵊ
pau,buŋuˈŋaw
pau,biˈprurəkʰ
pau,məˈlːil
pau,bəroˈrow
pau,ˌməlːəˈmaw
pau,ʔəˈriːʔ
pau,biːb
cy,ˈɡwraɡɛð
cy,ˈɡwraɡað
cy,ˈɡwraːɡɛð
cy,ˈɡraːɡɛð
pau,ˈʔuðɛl
pau,owməroˈrow
pau,məroˈrow
pau,məŋəˈriːʔ
pau,mɛkərˈkarəðᵊ
pau,kmarθ
pau,kərˈðɛl
pau,oˈmalkᵊ
pau,məŋɛlɛˈlɛw
pau,owməlːəˈmaw
cy,bɛnˈdɪθjɔ
de,ˈskɛrtso
lb,ˈʃtiəʀən
lb,ˈnuəzən
en,ˈeɪsæk
el,aɾçimaˈlakas
el,xondɾomaˈlakas
sga,ˈakʲe
bn,ɡlas
gl,lowˈsaɾ
gl,bɾiˈoŋ
lb,klæŋt
lb,ˈklæŋən
lb,ˈklæŋəm
lb,ˈklæŋɐ
lt,ˈdʲeːtʲɪ
lb,eʀˈiveʀ
lb,mɑʀjoˈnæt
lb,veːs
lb,vəst
lb,ɡeˈvost
lb,vost
lb,ˈvostən
lb,ɡeˈtsun
fo,ˈkʰɾɛkv
pau,ralmˈʔulː
pau,ʔulː
nl,saːˈmum
lb,anˈdeːms
lb,ˈʃtæneχ
as,ɹati
enm,ˈtɔːstən
io,interupˈtar
io,fuˈʃar
lb,ˈmudvəl
lb,ˈæŋˌlæneʀ
lb,ˈbʀætsəɕ
lb,iveʀˈdʀiven
en,ˈtʃɑːnəkjə
en,ˈtʃɑnəkjə
cs,ˈprɔpadlɪʃcɛ
cs,ˈʔɔdbicɪʃcɛ
cs,ˈspaːlɛɲɪʃcɛ
cs,ˈprɔvazɪʃcɛ
cs,ˈklʊzɪʃcɛ
lb,ˈonɡut
lb,ˈɡudem
lb,ˈmoːtoʁzeː
lb,ˌɡeːʀˈmaːneʃ
cs,ˈbɪdlɪʃcɛ
lb,fɐˈɡəst
lb,fɐˈɡəs
lb,fɐˈɡiəs
lb,fɐˈɡiəst
lb,viːst
lb,vuəs
lb,vuəst
lb,tʀət
lb,tʀəts
lb,tʀiət
lb,ɡeˈtʀat
ang,ˈfɑːkn
ang,ˈbordˌklɑːθ
pwn,quɟaʎ
pwn,kaʎaquɟaʎan
pau,səʔalˈŋurð
pau,səˈʔal
pon,ŋiː
ang,kluːt
enm,ˈhaːlibut
ckb,wəʃk
as,kola
el,ksaˈsprizo
ctg,ãɪ
en,aɪsˌbɛəɹ
wo,ʔaːfija
wo,ʔaːɟɔ
wo,ʔaːɟɔwɔː
wo,ʔaːɟu
wo,ʔaːkara
wo,ʔaːkimu
wo,ʔaːlim
wo,ʔaːrɛːn
wo,ʔaːreːn
es,aboiˈtiθ
es,aboiˈtis
tl,inˈjo
en,ˌmɒntfəˈɹat
el,bixliˈbiði
kls,ˈkriʂna
ang,ˈfæːkne
tl,ɡaˈbjola
tl,abadjano
tl,uˈbalde
tl,alˈsaɡa
el,ˈlaɾnaka
tl,ɡabiˈlan
cop,ˈkʼaʔhə
cop,reːʔ
cop,ˈjoʔtə
cop,aˈloːwə
cop,ˌkʼaʔhəˈɾeːʔ
el,aɾmoˈðios
el,aɾmoðiˈotita
el,anaɾˈmoðios
el,anaɾˈmoðia
el,anaɾmoˈðios
el,anaɾmoðiˈotita
tl,seˈmilja
nl,saːˈtraːp
el,miroˈmenos
is,ˈkʰvɪhtʏn
egy,kʼəˈʔeʃ
ang,ˈymbˌɡɑŋɡ
en,fæp
en,ˈstɹɒməl
en,ˈstɹʌməl
nl,meːrt
as,pʊɦɔɹ
el,aɱfileˈɣomenos
egy,χaʕˈja
el,aɱfileˈɣomenu
el,aɱfileˈɣomeno
el,aɱfileˈɣomena
el,aɱfileˈɣomenes
el,aɱfileˈɣomeni
el,aɱfileˈɣomenon
el,aɱfileˈɣomenus
el,aɱfileˈɣomeni
el,aɱfileˈɣomenis
el,aɱfileˈɣomene
el,xaɾxaˈlevo
el,xaɾˈxalema
el,ɣaˈmɲas
el,ɣaˈmɲolis
el,ɣaˈmɲola
de,biˈnoːm
lb,ˈʃʀeftˌʃtælɐ
as,halɔdʱi
as,sɔɹaɪ
el,noˈθɾos
tzo,ʔäʔ
vo,luˈib
ga,ˈʃiːlʲə
io,diˈzastro
ga,çɾʲɛdʲ
ga,ˈçɾʲɛdʲəx
ga,ˈçɾʲɛdʲətʲ
ga,ˈçɾʲɛdʲətʲ
ga,ˈçɾʲɛdʲətʲ
cop,aˈloːm
cop,aˈpʰɔt
cop,anˈseːb
cop,ˈkʲoːm
cop,ˈkʰaʔkə
acw,sinɡaːfoːra
enm,ˈlollen
hrx,ʃtroːf
lb,ʃtʀoːf
lb,beˈʃtʀoːfen
as,ɡakʰiɹ
as,dʱunia
io,transiˈɾaɾ
ga,ˈvˠɑːhəɾʲ
ga,ˈwɑːhəɾʲ
ga,ˈwɑːɾʲ
ga,ˈwæhəɾʲ
ga,əˈɡuːŋɡəɾˠ
ga,ˈɡuːŋɡəɾˠ
ga,ˈsˠɛvʲəɾʲəsˠ
ga,ˈsˠɛvʲəɾʲəʃ
en,ˈhʊdməʊld
en,ˈhʊdməʊldz
ga,ˈmˠɪɾʲəɾˠ
ga,ˈmˠɪɾʲəɾʲ
de,ˈrɪntfiː
ga,ˈɾˠɪmʲəʃ
ga,ˈkafˠəɾˠ
gv,ˈhanə
de,ˈtaxələs
ang,ˈhɑːmˌstæɑll
as,buku
ang,ˈrestenˌdæj
is,ˈtʰviːmɪnt
is,ˈθriːmɪnt
bm,báːra
ki,βaːɾa
en,ˈʃɪlɪɡaˌbuːkə
en,ˈʃɛlɪkə
as,kitap
cs,ˈsoːjoviː
cy,ˈkrɛdav
cy,ˈkrɛda
cy,ˈkreːdav
cy,ˈkreːda
as,bɛbɔɦaɹ
as,pɔɦu
pt,ˈɛksa
as,zibɔ
as,nɔksa
ga,ˈhɛnʲɪc
ga,ˈhanˠɪc
as,ɦiŋxa
bn,ɦiŋʃa
as,zɔlɔn
cop,βəlˈleʔ
cop,əmˈnuːtə
cop,βeːβ
cop,βeːb
en,ɪmˈbɒŋɡis
en,ɪmˈbɔŋɡis
en,ɪmˈbɔːŋɡis
as,mɔiɹa
as,mɔjuɹ
as,mɔjuɹi
is,ˈkʰveiːsa
en,əˈbiːts
is,ˈeiːsa
gl,sanˈdjas
cop,ˈsoːtəm
cop,ˈkʼaʔtə
cop,ˈɡaʔdə
cop,ˈkati
cop,ˈaspə
cop,weːr
cop,ʔənˈtʰoʔ
egy,nəˈtaw
cop,ʔənˈtʰoːw
cop,ʔənˈtʰos
cop,ʔənˈtʰof
cop,ʔənˈtʰoːtən
wlm,kəˈvarus
syl,ɸax
en,ɡiːˈʃən
ki,ɾòhiǒ
gl,bɾandaˈɾiθ
gl,bɾandaˈɾis
is,ˈsuːta
is,ˈsuːtʏn
is,ˈsuːtarɪ
as,sal
as,sɔli
cop,aˈβoːk
sk,ˈkuːti
en,ˈdɹəʊnˌʃɪp
cop,mət
cop,aˈloʔlə
cop,ˈmaʔsə
cop,tʼeːb
cop,ˈsiːtə
as,indʊnɛsia
as,bʱaɹɔtia
is,œpl
ki,ᶮdʑátáꜜ
ki,mwàkíꜜ
ki,ne
ki,òðiǒꜜ
nl,ˈɑfxaːf
ki,ɣoto
nl,ʋʏft
ki,ìniòɾóꜜ
gl,esmeˈɾiθ
cop,əhˈtʰoʔ
gl,esmoˈɾiθ
gl,esmoˈɾis
cop,kʲaˈcif
ga,vˠoːɾʲ
ga,woːɾʲ
ga,wɔːɾʲ
ga,ˈvˠoːɾˠə
ga,ˈwoːɾˠə
ga,ˈwɔːɾˠə
ga,ˈçɪɾʲcə
sga,ˈxʲirʲkʲe
ga,ˈvʲɪnʲə
arc,ʔurɪʃlɛm
en,ˈsæŋkə
nl,ˈdiːrɔntˌeːrənt
de,ˈaːdlɪɡɐ
nl,siˈpiːr
nl,ˈstɔkˌʋɑxtər
ga,ˈbˠaɾˠuːlˠəx
eo,miˈasmo
is,ˈkʰriːja
pon,pejnakapʷ
pon,kapʷ
nl,ʃoːˈfeːt
nl,sʏˈfeːt
de,ˈapʁɪsˌbɪʁnə
is,ˈflɛhkaðʏr
is,ˈsaːkaˌskrauː
it,prɔ
en,aɪˈjoʊ
as,bɛŋunia
as,bɔɡɔli
sh,plǎdanj
sh,jêdar
sh,měːzɡra
as,siɡaɹɛt
nl,vɛrˈveːrt
sga,xam
sga,ˈkamu
en,ˈsnoʊɡoʊ
ki,ᶮdʑèɾǎ
ki,ᵐbòɾíꜜ
bdq,ʔŋaːm
de,aˈlɛʁɡikɐ
sh,dʋjêsto
nl,byf
nl,kɔnˈkaːf
nl,naːˈtuːrˌɣɪts
nl,ˈɦɑrtələk
ga,ˈtʲiːlʲə
de,ˈʃɪfsˌʔʊnɡlʏk
ki,mòɕìèꜜ
cop,ˈmuːtə
en,ˈdɛntɪld
nl,doːtˈmu
is,ˈkøyŋkʏˌfɛrð
nl,ˈbɔrstʏk
ga,bʲeːnʲ
ga,vʲaɾˠ
ga,vʲæɾˠ
ga,ˈɡiːɾʲɪɟ
ga,ˈɡiːɾʲə
ga,ˈɡiːɾʲiː
ga,ˈɡiːɾʲi
ga,vʲɪɾʲ
ga,dʲiːɾʲ
ga,ˈtʲɛlʲɪɟ
ga,ˈtʲalˠəɡ
sga,ˈaðʲəvʲ
sd,ɗəsɪɳiː
as,kʰɔn
as,keɪ
as,tʊ
nl,ʃeːs
cop,ˈeʔmə
cop,ɟum
cop,xən
enm,ˌfɔːmenˈtaːsjuːn
enm,ˈfoːlˌhardiː
cy,ˈmantɛs
cy,ˈmantɛs
ki,ðe
en,ˈduːbz
it,tivˈvu
as,bʱɔe
nl,yˈlaːn
cy,pəmˈθɛɡnɔs
pon,weːj
tl,a
fo,ˈfʊʰkːa
syl,sabi
ga,ɡlˠuəʃˈɾˠɔhəɾˠ
bdq,ɓreː
bdq,plɛɲ
de,ˈflaksˈfaːzɐ
ang,ˌjeˈdwomer
en,ɑˈpɒm
el,ˈfetos
ga,bˠɾˠiːnˠ
as,kaɹxana
as,naʊ
as,daŋɔɹ
ga,tʲlʲeːvʲ
gd,tʲʰian
gl,towˈtoŋ
id,pahˈlawan
kxd,kismis
gd,ˈiəɾ
ga,eːɾˠ
ga,dʲɾʲiː
sh,smalǎksati
sh,smalǎksati
cop,ɡikˈris
de,ˈzɔnənˈʀaːt
el,fuˈmaro
el,kofteˈros
cy,arχˈvarχnad
as,akɔʊ
